image_id,references,pred,latency_s,peak_vram_mib
609,"['A man sitting in the back of a truck.', 'A man is sitting in the flatbed of a truck.', 'An old man sits in the back of a truck.', 'This veteran traveler is satisfied with the lift, riding in the back of a pickup truck.', 'The older man is sitting in the bed of a truck. ']",A man sits in the back of a truck with a suitcase next to him.,1.2737774848937988,9168.28369140625
610,"['A woman in a hat sitting next to luggage.', 'A young woman sits near three suitcases of luggage.', 'A woman is sitting and posing next to luggage.', 'A girl sitting next to three old suitcases.', 'A women in a hat, tank top, argyle boots, and socks sits beside stacked luggage.']",A woman sits on a suitcase with her legs crossed.,0.9387497901916504,9161.19873046875
611,"['Nothing is quite as soft as a young puppy.', 'A brown and white puppy laying on a woman.', 'A woman wearing glasses holding a brown and white dog.', 'A woman laying on a couch with a white and brown puppy.', 'A young dog relaxing with his or her human at the end of the day']",A young woman with glasses is petting a brown and white dog.,1.4194352626800537,9167.7998046875
612,"['Two small bears playing in the water together', 'Two bears are playing together in the water', 'Two baby bears are playing with each other in the lake. ', 'Two brown bears swimming in a lake next to green and yellow plants.', 'Two bear cubs are playing together in water']",Two bears play in the water.,0.9255743026733398,9183.66552734375
613,"['The group of young men is playing a game of Frisbee.', 'The men are playing Frisbee in the field outside.', 'Three men jumping for a frisbee while others play around them.', 'Some people are playing a Frisbee game in the middle a field. ', 'Several disc players leap to catch the disc ']",A group of men playing frisbee in a field.,1.1289288997650146,9172.95263671875
614,"['an image of three people playing Frisbee outside', 'three people standing in a green field with one person holding a frisbee.', 'a close up of three people in a field with a frisbee', 'Three people in black shirts playing with a white frisbee.', 'A bunch of young men walking on a field.']",Three people standing on a grassy field.,0.9524612426757812,9172.8974609375
615,"['A man without a shirt in a park holding a beer and a frisbee. ', 'A man throwing a frisbee while holding a beer', 'a man holding a drink with a frizbee in front of him', 'Man throwing frisbee in a green park with trees', 'A man without shirt on is throwing a frisbee.']",A shirtless man throws a frisbee while holding a beer bottle.,1.217318058013916,9169.73095703125
616,"['A small child is holding a frisbee while looking at the beach. ', ""A toddler boy stands at the ocean's edge"", 'A toddler is standing on the shore holding a Frisbee.', 'A very small boy on the beach with a disc.', 'Baby boy with Frisbee on beach near surf watching the waves. ']","A young boy stands on the beach holding a pink frisbee, with the ocean waves crashing behind him.",1.940413236618042,9169.1083984375
617,"['Three zebras munching on grass in their natural habitat.', 'A group of zebras graze on grass in a jungle habitat.', 'A group of zebras eating from a pile of hay', 'Zebras standing in open area grazing on hay.', 'Three zebras standing in the wild surrounded by trees.']",Three zebras grazing in the shade of trees.,1.0710396766662598,9180.24853515625
618,"['a small pony a with two smaller ponies standing in front of it', 'The city is very busy today with foot traffic. ', 'This shows a view from across a courtyard in a city in a tropical location.', 'A CROWD OF PEOPLE OUTSIDE STANDING IN FRONT OF A BUILDING ', 'A dog is next to a tree and a bunch of people are walking up to colored umbrellas and some have rested under a tree.']",A horse and rider in a plaza with people walking around.,1.15571928024292,9179.7705078125
619,"['A large zebra and baby zebra standing inside an enclosure eating.', 'Two zebras eat grass in a fenced field.', 'A mother and baby zebra grazing on grass.', 'Two giraffe standing on a field together grazing on green grass.', 'Two zebras graze in a field of short grass.']",Two zebras standing in a grassy field.,0.9991817474365234,9171.03271484375
620,"['A horse standing in the grass in a fenced in area.', 'A horse grazing the field with a fence surrounding it. ', 'Horse in a large corral eating grass and trees in the back. ', 'A green pasture with a single brown horse.', 'brown horse in green field with trees and fence']",A horse grazing in a field with a barn and trees in the background.,1.2127654552459717,9168.7001953125
621,"['Variety of fruits such as bananas, oranges, and apples on a platter.', 'FRUITS AND VEGETABLES ON A CUTTING BOARD ON TOP OF TABLE', 'a slab holds some fruit and vegetables on it ', 'Several assorted mixed fruits and vegetables on a fruit plate.', 'An assortment of different fruits laying in two rows on a tray']","A plate of fruit including bananas, apples, and oranges.",1.2451987266540527,9155.34130859375
622,"['Bananas in a bushel are displayed over some kind of tail.', 'Multiple banana bunches growing on a leafy tree', 'A large group of bananas still on the tree', 'a patch of green bananas up in a banana tree', 'A lush green banana tree with a big bunch of bananas.']",A bunch of green bananas growing on a tree.,0.9869065284729004,9165.953125
623,"['An alcoholic beverage with an orange slice in it. ', 'A glass of juice with a spoon and a slice of orange', 'A drink with ice and straws in it with a orange slice on the edge of the glass. ', 'A glass full of juice with an orange slice sticking out of it.', 'A drink that has a slice of an orange in it.']",A glass of orange juice with an orange slice on the rim.,1.3006091117858887,9196.25048828125
624,"['Pictures of different types of prepared food containing beans.', 'Three pictures of entrees with tomatoes, black beans, and broccoli. ', 'Three pictures of plates with salads, including beans, fish and vegetables.', 'Different types of foods and vegetables side by side.', 'three different pictures of bean salad on a plate']",Three different plates of food.,1.0186407566070557,9208.4697265625
625,"['Three bowls filled with vegetables on top of a table.', 'There are several bowls with veggies in them', 'Three small dishes have different kinds of vegetables. ', 'A bowl of carrots, broccoli, and peppers on a table.', 'The small black bowls have peppers and carrots in them.']",Three bowls of vegetables next to a rice cooker.,0.8678576946258545,9160.88427734375
626,"['A white plate of food tha includes meat and vegetables.', 'a plate with meat and green veggies mixed with sauce ', 'A white plate of food on a table.', 'A plate of pork with chinese broccoli drizzled with sauce', 'Assortment of cooked vegetable on white plate on table.']",A plate of greens and meat.,0.8023903369903564,9160.97314453125
627,"['A picture of some food on a plate', 'An assortment of broccoli and cauliflower is arranged.', 'a mixture of broccoli and cauliflower on a white platter', 'A white dish filled with broccoli and cauliflower.', 'Broccoli and cauliflower florets cut into small pieces and spread around.']",A plate of broccoli and cauliflower.,0.895115852355957,9179.4560546875
628,"['A person with a skateboard on a street.', 'A woman with a skate board purchased food.', 'A woman in a short red dress is holding her skateboard while getting food from a take out window.', 'A woman is standing near a snack bar with a skate board. ', 'Three women, one with a skateboard outside a store']",A woman in a red dress stands next to a food truck window.,1.1845951080322266,9171.42822265625
629,"['A plate of food that includes lentils and leafy greens.', 'a person washing something under the running water of a faucet next to a bowl of greens.', 'The cook is rinsing a draining the greens at her kitchen sink.', 'a big orange bowl full of assorted veggies with hands above it ', 'A person washing their hands near a bowl of broccoli.']",A person washing vegetables in an orange bowl.,0.9908442497253418,9177.8349609375
