image_id,references,pred,latency_s,peak_vram_mib
649,"['A couple of cows and some birds flying in the sky.', 'A group of cows standing on top of a shore near water.', 'Three cows standing at a watering hole with birds flying overhead.', 'Cows are grazing in a wet pasture with birds.', 'A large bull by a calf surrounded by many birds.']",Cows and birds in the marsh.,0.9644253253936768,9176.02587890625
650,"['A cat sitting on the back of a sofa looking out a window.', 'Cat perched on the sofa looking out of the window', 'a cat that is looking out the window', 'A cat that is laying on a couch.', 'Graham black cat sitting on an orange couch looking out the window. ']",A cat sits on a yellow couch looking out the window.,0.9979779720306396,9157.498046875
651,"['A cow is leashed up to a green pole near the civilians. ', 'a big black and white cow standing next to a pole', 'A cow is standing on a street corner.', 'A black and white cow on side of street next to people.', 'There is a cow in the middle of a busy road']",A cow stands on the street in front of a pink building.,1.4110867977142334,9165.8984375
652,"['A Frito Lay delivery van parked outside in a parking lot.', 'A lays potato chip deliver van parked in a parking space.', 'A potato chip and snack delivery van in a parking lot.', 'A cargo van with a chip sign is parked in the lot.', 'a van parked in a outdoor parking lot']",A white van with a Lay's potato chip advertisement on the side is parked in a parking lot.,1.6155078411102295,9175.216796875
653,"[""A cat playing with it's reflection in a mirror."", 'The kitten is pawing its own image while gazing into the hand mirror.', 'A cute cat is placing its paw on the mirror. ', 'A white and gray kitten pokes its paw at a mirror and looks at its reflection.', 'A kitten is looking into a mirror and touching the mirror with one paw.']",A cat is looking at itself in the mirror.,0.9771554470062256,9166.8310546875
654,"['Several children attentively play a game of curling together.', 'Several children playing a game together outside with boats in the background.', 'Young children playing game on wooden deck surface.', 'a couple of kids playing a game of checkers.', 'some kids playing with some large checkerboards painted on the ground ']",A young girl plays checkers on the deck of a cruise ship.,1.2554240226745605,9170.86083984375
655,"['A boat sitting on top of a beach next to a body of water.', 'A boat is sitting in the sand near the water.', 'A boat out of the water on the shore with other boats in the background.', 'A small boat is beached on the shore.', 'A boat stowed up on the beaches on sand.']",A boat sits on the shore of a lake with mountains in the background.,1.2629797458648682,9168.62109375
656,"[""A class picture of the Goodmayes Boys' School in April of 1929."", ""Photo of children at the Goodmayes Boys' School in 1929."", 'Male children and young men in a large group picture.', 'A group of young men pose for a picture with some adults.', 'A group photo of men and boys from the Goodmayes Boys School dated April 1929.']",A black and white photo of a large group of boys in suits and ties.,1.5050809383392334,9166.78271484375
657,"['A man sitting at a bar being served by a woman', 'A man sitting at a bar next to another man near a waitress.', 'A main sitting at a table being served', 'Man reaches over for his plate at a restaurant counter. ', 'Asian businessman in a restaurant with one of them being served. ']",A man in a suit sits at a table with a drink and a napkin.,1.3094525337219238,9164.892578125
658,"['A blue lighted bridge over water at night.', 'A large blue lit bridge spanning over a lake.', 'A bridge is covered up in bright lights at night.', 'People walk by a boat near a lighted bridge', 'A bridge in the distance with multiple different colored lights.']",A boat is docked at night under a lit bridge.,1.0059998035430908,9161.80908203125
659,"['Two little girls are dressed in uniform preparing for the day', 'two children wearing sweaters shirts and ties ', 'Two young girls in uniforms sitting closely together.', 'Two small girls wearing blue jackets pose for a photo.', 'A couple of little girls sitting next to each other.']",Two girls in school uniforms.,0.6860945224761963,9156.1220703125
660,"['A photo of a young male in a suit jacket and tie.', 'A young man wearing a suit and neck tie.', 'A photograph portrait of a male teen in coat and tie.', 'The young man possesses a very unusual face.', 'A portrait picture of a young man in a suit and tie.']",A young man in a suit and tie.,1.0072755813598633,9172.91796875
661,"['A man that has glasses and a hat.', 'Stylish man looking into camera with blurred background ', 'A man wearing a cat and sunglasses with a red neck tie.', 'a man in a blue shirt and red tie', 'A man with a plaid hat, tie, dress shirt and glasses on.']",A man wearing a blue shirt and red tie smiles.,1.2999022006988525,9164.02685546875
662,"['A large cat sitting in a bathroom sink under a mirror.', 'Grey and white cat sitting in a small sink.', 'A cat sitting in a bathroom sink next to a mirror.', 'A cat is sitting inside of a bathroom sink.', 'A cat is staring while sitting in a sink.']",A cat sits in a sink.,0.689427375793457,9153.171875
663,"['The black and white photograph of a classroom of schoolchildren is a bit out of focus on the right side of the picture.', 'A group of students are posing for a class picture. ', 'A bunch of kids standing together for a school picture.', 'A group of young children sitting next to each other.', 'a bunch of people are gathered for a photograph']",A black and white photo of a group of children posing for a picture.,1.3020141124725342,9166.87548828125
664,"['A group of young children sitting next to each other.', 'The large group of children are outside posing for a photo. ', 'A group of children pose for a class picture. ', 'A group of school children posing for a picture. ', 'A picture of a lot of girls and boys in front of a building. ']",A class photo of children in the 1950s.,1.2074525356292725,9163.37548828125
665,"['a black and white photo of children siting posing for a photo', 'School boys sit cross legged in front of a chalkboard sign in a vintage black and white photo.', 'School class photo from the boys school of Standard South Carolina', 'A  group of boys in suits holding a chalkboard.', 'Black and white photograph of young schoolboys. ']",A group of boys in suits and ties sit on a bench.,1.0043673515319824,9155.0166015625
666,"['Many small children are posing together in the black and white photo. ', 'A vintage school picture of grade school aged children.', 'A black and white photo of a group of kids.', 'A group of children standing next to each other.', 'A group of children standing and sitting beside each other. ']",A group of children in a class photo.,0.9642918109893799,9152.64501953125
667,"[""Girl looks back as she fixes flower on boy's suit"", 'A girl puts a flower on the lapel of a boys coat. ', 'A young girl wearing a formal dress, and young man in a tie.', ""A woman pinning a flower onto a man's blazer."", 'A girl pins a bouttoniere on the lapel of her date.']",A woman is pinning a flower on a man's suit jacket.,1.3518402576446533,9181.44189453125
668,"['The father and daughter are under an umbrella on the beach.', 'A picture of some people by the beach.', 'A man and a girl under an umbrella at the beach.', 'A group of people sit underneath umbrellas on the beach.', 'People sunbathing near a beach under colorful umbrellas']",A group of people sitting under umbrellas on the beach.,1.162700891494751,9173.576171875
669,"['Several people walking on a sidewalk, with one man holding an umbrella.', 'A person walking while carrying a rainbow umbrella', 'A person is holding up a large colorful umbrella', 'a person walking down the street carrying a rainbow colored umbrella', 'A person walking in a square carrying a rainbow colored umbrella.']",A person wearing a black coat and holding a colorful umbrella walks down the street.,1.2876851558685303,9165.36474609375
